_BlackTimeout3:0,_BlinkingYellowTimeout4:0,_Control_toggle:0,_LightCommands_displayGreen:0,_LightCommands_displayNone:0,_LightCommands_displayRed:0,_LightCommands_displayYellow:0,_PoliceInterrupt_police:0,_a:0,_asd:0,_b:0,_c:0,_interrupted:0,_main_region:0,_normal:0
500,500,false,false,false,true,false,false,false,0,0,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Red
500,500,true,true,false,false,false,false,true,0,0,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,500,true,true,false,false,false,false,true,0,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,500,true,false,false,true,false,false,true,0,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Red
500,500,true,false,false,false,true,false,true,0,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Yellow
500,0,true,true,false,false,false,false,true,321,0,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,0,true,true,false,false,false,false,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,0,true,false,false,true,false,false,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Red
500,0,true,false,false,false,true,false,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Yellow
500,0,false,true,false,false,false,true,true,321,0,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,0,false,true,false,false,false,true,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,0,true,true,false,false,false,true,true,321,0,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,0,true,true,false,false,false,true,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Green
500,0,false,false,false,true,false,true,true,321,0,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Red
500,0,false,false,false,true,false,true,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Red
500,0,true,false,false,true,false,true,true,321,0,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Red
500,0,true,false,false,true,false,true,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Red
500,0,false,false,false,false,true,true,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Yellow
500,0,true,false,false,false,true,true,true,321,4,true,Interrupted.__Inactive__,Main_region.Normal,Normal.Yellow
500,0,false,false,false,false,true,true,true,321,0,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Green
500,0,false,false,false,false,true,true,true,321,4,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Green
500,0,true,false,false,false,true,true,true,321,0,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Green
500,0,true,false,false,false,true,true,true,321,4,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Green
500,0,false,false,false,false,true,true,true,321,0,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Red
500,0,false,false,false,false,true,true,true,321,4,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Red
500,0,true,false,false,false,true,true,true,321,0,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Red
500,0,true,false,false,false,true,true,true,321,4,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Red
500,0,false,false,false,false,true,true,true,321,4,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Yellow
500,0,true,false,false,false,true,true,true,321,4,true,Interrupted.BlinkingYellow,Main_region.Interrupted,Normal.Yellow
